Id;IP;Port;Name;IsEnable;FromForm;Type;Platform;DepartmentId;InventoryNumber;ModelName;NumberOfWeighingsBeforeControlWeighing;MinutesBeforeControlWeighing;ControlCargoWeight;TolerableDeviationWeight;AuditDate;CreaterId;DeletedDate;DeletedUser;IsDelete;ScalePollAlgorithmId;ParseMask;TimeOutRead;NumberOfReadAttempts;PauseBeetwenRead;SourceFormId;AnswerFormat;WriteCommand;UnitId;WaitAfterSuccessWeight;LoopCount
145;192.168.159.24;1749;Автовесы МР;1;Weigth;0;0;341;;;20;60;1000.00;2.00;NULL;NULL;NULL;NULL;0;4;DELETE-->[.]<-->DELETE-->\B(0000000)\b<-->\s{1,}\d{1,}[, ]0<-->\s{3,}\d{1,};1000;1;50;3;     0.99900000000,0 25;NULL;1;1000;3
144;192.168.156.52;1749;Автовесы ОФ;1;Weigth;0;0;341;" ";" ";20;60;1000.00;2.00;2023-01-24 00:00:00.000;940a30e6-54d5-4b32-9df0-88c1c4d42560;NULL;NULL;0;4;"DELETE-->\B(000000000)\b<-->\s{1,}\d{1,} 20<-->\s{1,}\d{1,} ";1000;1;50;3;        6000000000 20;NULL;1;1000;3
143;2313;1;Тестовые весы - ЖГОК;1;FinishProduct;0;0;356;213312;Тестовые весы - ЖГОК;20;60;1869.00;2.00;2023-01-06 23:30:48.213;940a30e6-54d5-4b32-9df0-88c1c4d42560;NULL;NULL;0;2;NULL;0;0;0;3;NULL;NULL;1;0;3
142;10.69.4.227;1749;ЖГОК ЖД;1;Weigth;0;0;353;ЖГОК;12321;10000000;NULL;1000.00;1.00;NULL;NULL;NULL;NULL;0;4;Net:\s{2,}-?\d{1,}\s\?\?<-->d{1,};1000;1;50;NULL;"Gross:             -80 ??
Tare:               00 ?? T
Net:               -80 ??";NULL;NULL;1000;1
141;10.69.4.55;1749;ОТК.ГК;1;FinishProduct;0;0;419;ЖГОК;12321;10000000;NULL;1000.00;1.00;2022-12-06 00:00:00.000;NULL;NULL;NULL;0;4;S S\s{2,}\d{1,}.\d{1,}<-->\d{1,}.\d{1,};1000;1;50;3;S S    2073.63 g;NULL;1;1000;1
140;10.69.4.56;1749;ОТК. КФиОК;1;Proccess;0;0;420;ЖГОК;12321;10000000;NULL;1000.00;1.00;2022-12-06 00:00:00.000;NULL;NULL;NULL;0;4;S S\s{2,}\d{1,}.\d{1,}<-->\d{1,}.\d{1,};1000;1;50;NULL;S S    2073.63 g;NULL;1;1000;3
139;10.69.4.54;1749;Весы 1;1;Proccess;0;0;423;ЖГОК;12321;10000000;NULL;1000.00;1.00;2022-12-02 00:00:00.000;NULL;NULL;NULL;0;4;S S\s{2,}\d{1,}.\d{1,}<-->\d{1,}.\d{1,};1000;1;50;NULL;S S    2073.63 g;NULL;1;1000;3
136;192.168.3.11;1749;Весы 1;1;Weight;0;0;181;3000HN1;PFD779;10000000;6000;1000.00;1.00;2022-12-01 00:00:00.000;NULL;NULL;NULL;0;4;"\u00011""\s{4,}\d{1,}\s{4,}<-->\s{4,}\d{1,}\s{4,}";3000;5;150;NULL;"1""        1065       0";NULL;1;15000;1
134;Весы 1;1749;Весы 1;1;Weight;0;0;385;123456;Виртуальные;10000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;NULL;1000;0;0;NULL;NULL;NULL;1;1000;3
133;Весы 1;1749;Весы 1;1;Weight;0;0;229;123456;Виртуальные;10000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;NULL;1000;0;0;NULL;NULL;NULL;1;1000;3
132;2313;1;Тестовые весы - ЖГОК;1;FinishProduct;0;0;354;213312;Тестовые весы - ЖГОК;20;60;1000.00;2.00;2018-12-04 16:05:38.997;afd2be6f-457e-439f-a264-32c9b1592a43;NULL;NULL;0;2;NULL;0;0;0;3;NULL;NULL;1;1000;3
130;192.168.156.109;1749;ж/д Медный;1;Weigth;0;0;127;123;АГОК, ЖД;NULL;NULL;100000.00;10.00;NULL;NULL;NULL;NULL;0;4;\s{2,}\d{1,}[.]\d{2,}<-->\d{1,}[.]\d{2,};1000;1;50;2;  1  92.4500000000,0 23;NULL;NULL;1000;3
129;10.69.0.214;1749;ЖГОК. Автовесы;1;Weigth;0;0;353;123;Автовесы;NULL;NULL;11350.00;20.00;NULL;NULL;NULL;NULL;0;4;\s{2}\d{1,5}<-->\d{1,5};1000;3;50;2;NULL;NULL;1;1000;3
126;192.168.47.28;1749;ЖД200(2);1;Weigth;0;1;130;1234567;ЖД200;NULL;NULL;200000.00;10.00;NULL;NULL;NULL;NULL;0;4;90\s{1,5}\d{1,}\s{1,5}<-->\s{1,5}\d{1,}\s{1,5};200;1;50;2;NULL;NULL;1;1000;3
124;TEST;1749;АЛ;0;FinishProduct;1;0;130;123456;TEST АЛ;20;60;1000.00;1.00;2022-02-18 11:14:43.780;940a30e6-54d5-4b32-9df0-88c1c4d42560;NULL;NULL;0;10;NULL;1000;3;50;3;NULL;NULL;1;1000;3
123;10.69.4.198;1749;Весовая 03 СНДР;1;Weigth;0;1;353;00003;MT IND780;1000;6000;1000.00;1.00;2021-06-07 17:04:46.447;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;[N][e][t][:] +[0-9]+ <--> +[0-9]{1,} +;1000;3;100;2;NULL;NULL;1;1000;3
122;10.69.4.228;1749;Весовая 02 КФиК;1;Weigth;0;1;353;00002;MT IND780;1000;6000;1000.00;1.00;2021-06-14 17:03:10.740;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;[N][e][t][:] +[0-9]+ <--> +[0-9]{1,} +;1000;3;100;2;NULL;NULL;1;1000;3
120;10.69.4.227;1749;Весовая 01 КФиК;0;Weigth;0;1;353;00001;MT IND780;1000;6000;1000.00;1.00;2021-06-07 17:01:39.463;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;1;4;[N][e][t][:] +[0-9]+ <--> +[0-9]{1,} +;1000;3;100;2;NULL;NULL;1;1000;3
119;172.20.18.232;1750;АТК ОТК Плав.Отд. 2;1;Proccess;0;0;329;1234567890;АТК ОТК Плав.Отд. 2;100000;100000;10.00;1.00;2021-03-30 14:37:12.970;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;\d{1,}.\d{1,}\sg<-->\d{1,}.\d{1,};1000;2;200;3;NULL;bytes:27,80,13,10;1;1000;3
118;0.0.0.0;1;ГП золота ЗПДМ 20кг;0;test;0;0;153;B130178975;XP64002L-20;4;999999999;20.00;1.00;2021-02-23 00:00:00.000;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
117;0.0.0.0;1;ГП золота ЗПДМ 10кг;0;test;0;0;153;B130178975;XP64002L-10;4;999999999;10.00;1.00;2021-02-23 00:00:00.000;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
116;0.0.0.0;1;ГП золота ЗПДМ 5кг;0;test;0;0;153;B130178975;XP64002L-5;4;999999999;5.00;1.00;2021-02-23 00:00:00.000;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
115;0.0.0.0;1;ГП золота ЗПДМ 2кг;0;test;0;0;153;B130178975;XP64002L-2;4;999999999;2.00;1.00;2021-02-23 00:00:00.000;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
114;0.0.0.0;1;ГП золота ЗПДМ 1кг;0;test;0;0;153;B130178975;XP64002L-1;4;999999999;1.00;1.00;2021-02-23 00:00:00.000;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
113;172.20.18.230;1749;Высы Веста АТК Au;1;Proccess;0;0;138;6;NULL;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;11;NULL;1000;1;50;NULL;NULL;NULL;1;1000;3
112;172.20.18.231;8001;Metter Toledo;1;Proccess;0;0;329;XPR64001L;Metter Toledo;100000;100000;10.00;1.00;NULL;NULL;NULL;NULL;0;4;\d{1,}.\d{1,}\sg<-->\d{1,}.\d{1,};3000;2;50;3;NULL;S;1;1000;3
111;172.20.18.242;1749;Весы CAS ED-H;1;Proccess;0;0;138;6;Весы CAS ED-H;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;4;ST,GS,[+, ]\s{1,}\d.\d<-->\d.\d;1000;1;50;NULL;NULL;bytes:5,17,13,10;1;1000;3
110;172.20.17.235;1749;Весы Sartorius АТК - 235/1;1;Proccess;0;0;138;6;Sartorius;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;4;^[N, ]\s{1,}[+, ]\s{1,}\d{1,}.\d{1,}\sg<-->\d{1,}.\d{1,};1000;1;50;NULL;NULL;bytes:27,80,13,10;1;1000;3
109;172.20.17.234;1750;Весы Sartorius АТК - 234/2;1;Proccess;0;0;138;6;Sartorius;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;4;^[N, ]\s{1,}[+, ]\s{1,}\d{1,}.\d{1,}\s{1,}mg<-->\d{1,}.\d{1,};1000;1;50;NULL;NULL;bytes:27,80,13,10;1;1000;3
108;172.20.17.234;1749;Весы Sartorius АТК - 234/1;1;Proccess;0;0;138;6;Sarturius;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;4;^[N, ]\s{1,}[+, ]\s{1,}\d{1,}.\d{1,}\s{1,}mg<-->\d{1,}.\d{1,};1000;1;50;NULL;NULL;bytes:27,80,13,10;1;1000;3
107;172.20.17.239;1750;Весы Sartorius АТК - 239/2;1;Proccess;0;0;138;6;Sartorius;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;4;^[N, ]\s{1,}[+, ]\s{1,}\d{1,}.\d{1,}\sg<-->\d{1,}.\d{1,};1000;1;50;NULL;NULL;bytes:27,80,13,10;1;1000;3
106;172.20.17.239;1749;"Весы Serius АТК - 239/1 ";1;Proccess;0;0;138;6;Serius;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;4;^[+, ]\s{1,}\d{1,}.\d{1,}\s{1,}mg<-->\d{1,}.\d{1,};1000;1;50;NULL;NULL;bytes:27,80,13,10;1;1000;3
105;172.20.18.234;1749;Высы Веста АТК;1;Proccess;0;0;138;6;NULL;100000;100000;1000.00;1000.00;NULL;NULL;NULL;NULL;0;11;NULL;1000;1;50;NULL;NULL;NULL;1;1000;3
102;172.20.18.228;1749;АТК ОПП ХФ;1;Proccess;0;0;137;123456789;АТК;1000;6000;1.00;0.00;2020-10-15 11:36:49.650;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;3;NULL;S;1;1000;3
101;172.20.18.232;1749;ATK ОТК ПО;1;FinishProduct;0;0;137;1234567890;ATK;1000;6000;1.00;0.00;2020-09-28 14:39:59.000;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;3;NULL;S;1;1000;3
100;192.168.47.33;1749;ж/д 200т;1;FinishProduct;1;0;343;160101000356;Конц.жел.агломер.;1000000;1000000;99700.00;100.00;2020-11-25 13:44:21.643;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;NULL;NULL;0;0;0;3;NULL;NULL;1;1000;3
99;192.168.156.104;1749;ж/д Цинковый;1;Weigth;0;0;127;1234567;ж/д Цинковый;1000;60000000;1000.00;1.00;2020-10-28 12:46:37.200;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;\s{1,}\d{2,}[,.]\d{4,}<-->\s{1,}\d{2,}[,.]\d{3,};2000;1;50;2;  1   0,0000000000,0 63;NULL;3;1000;3
97;192.168.47.33;1749;ж/д 200т;1;FinishProduct;0;0;318;160101000356;МЖО;1000000;1000;99700.00;100.00;2020-10-26 14:27:42.913;940a30e6-54d5-4b32-9df0-88c1c4d42560;NULL;NULL;0;4;NULL;0;0;0;3;NULL;NULL;1;1000;3
96;192.168.47.33;1749;ж/д 200т;1;FinishProduct;0;0;251;160101000356;Медный шлак;1000000;1000;99700.00;100.00;2020-10-26 11:06:40.520;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;NULL;NULL;0;0;0;3;NULL;NULL;1;1000;3
95;192.168.47.33;1749;ж/д 200т;1;FinishProduct;1;0;308;4;СКЗ;NULL;NULL;NULL;NULL;2020-10-01 10:10:59.560;ddb4e096-978c-4059-a102-5d67cbee5149;2020-10-01 10:12:44.857;ddb4e096-978c-4059-a102-5d67cbee5149;1;NULL;NULL;0;0;0;3;NULL;NULL;1;1000;3
94;192.168.47.33;1749;ж/д 200т;1;FinishProduct;1;0;248;160101000356;Бедный гр.шлак;1000000;1000;99700.00;100.00;2020-09-30 16:52:56.180;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;NULL;NULL;0;0;0;3;NULL;NULL;1;1000;3
93;192.168.110.46;1749;IP- весы вагонные ст. Новозаводская;1;Weigth;0;0;128;1234567890;IP- весы вагонные ст. Новозаводская;1000;6000;1000.00;1.00;2020-09-28 16:20:41.350;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;[N][e][t][:] +[0-9]+ <--> +[0-9]+ +;1000;3;100;2;NULL;NULL;1;1000;3
91;172.20.18.232;1749;ATK ОТК Плав.Отд.;1;Proccess;0;0;120;1234567890;ATK ОТК Плав.Отд.;1000;6000;1.00;0.00;2020-09-28 14:39:59.427;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;NULL;S;1;1000;3
90;172.20.18.233;1749;АТК ОПП ХСиС;1;Proccess;0;0;120;1234567890;АТК ОПП ХСиС;1000;6000;10.00;1.00;2020-09-28 14:39:59.427;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;NULL;S;1;1000;3
89;172.20.18.224;1749;АТК ОПП Тех. проб;1;Proccess;0;0;120;1234567890;АТК ОПП Тех. проб;1000;6000;1.00;0.00;2020-09-28 14:20:25.667;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;NULL;S;1;1000;3
88;172.20.18.226;1749;АТК ОПП Исх. Руды;1;Proccess;0;0;120;1234567890;АТК ОПП Исх. Руды;1000;6000;1.00;0.00;2020-09-28 14:18:18.550;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;NULL;S;1;1000;3
87;172.20.18.221;1749;АТК ОПП ГП;1;Proccess;0;0;120;1234567890;АТК ОПП ГП;1000;6000;1.00;0.00;2020-09-28 14:07:38.993;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;NULL;S;1;1000;3
86;172.20.18.228;1749;АТК ОПП ХФ;1;Proccess;0;0;120;1234567890;АТК ОПП ХФ;1000;6000;1.00;0.00;2020-09-28 10:15:34.083;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;NULL;S;1;1000;3
84;192.168.47.33;1749;ж/д 200т;1;FinishProduct;1;0;251;4;ж/д 200т;NULL;NULL;99700.00;100.00;2020-09-21 15:31:08.260;940a30e6-54d5-4b32-9df0-88c1c4d42560;2020-09-21 16:49:17.637;940a30e6-54d5-4b32-9df0-88c1c4d42560;1;10;NULL;1000;3;50;3;NULL;NULL;1;1000;3
83;192.168.156.117;1749;Весы ОТК Алтай Cu проб.;1;Proccess;0;0;341;1234567890;XSR6002S;1000;6000;1.00;0.00;2020-09-10 09:57:10.970;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;S S       0.00 g;NULL;1;1000;3
