Id;IP;Port;Name;IsEnable;FromForm;Type;Platform;DepartmentId;InventoryNumber;ModelName;NumberOfWeighingsBeforeControlWeighing;MinutesBeforeControlWeighing;ControlCargoWeight;TolerableDeviationWeight;AuditDate;CreaterId;DeletedDate;DeletedUser;IsDelete;ScalePollAlgorithmId;ParseMask;TimeOutRead;NumberOfReadAttempts;PauseBeetwenRead;SourceFormId;AnswerFormat;WriteCommand;UnitId;WaitAfterSuccessWeight;LoopCount
82;192.168.2.42;1749;Участок №2 (резерв);1;Weigth;0;0;146;2718463;KE3000;20;60;1120.00;2.00;2020-09-09 14:22:08.790;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;4;[?]{6}\s{1,}\d{1,}<-->\d{1,};8000;1;50;2;NULL;NULL;1;1000;3
81;192.168.3.11;1749;Участок №1 (дроссы);1;Weigth;0;0;181;1210510;М8100-5ТС5С-12-С;1000;6000;1000.00;10.00;2020-09-09 14:20:33.233;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;4;[?]*[\d]+[.][ ]<-->[\d]+;1000;10;100;2;NULL;NULL;1;1000;3
80;192.168.3.11;1750;Участок №1 (цинк);1;Weigth;0;0;181;2718451;"ME3000 ";1000;60000;1000.00;1.00;2020-09-09 14:18:57.397;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;4;[?]{6,6}[ ]+[\d]+[ ][k][g]<-->[ ][\d]+[ ];15;1;50;2;NULL;NULL;1;1000;3
79;192.168.2.45;1749;Участок №2 (основные);1;Weigth;0;0;146;C229479781;PFD779;20;60;1087.00;2.00;2020-09-09 14:17:55.157;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;4;"u00011\\""\s{4,}\d{1,}<-->\s{4,}\d{1,}\s{4,}";4000;1;50;2;NULL;NULL;1;15000;3
78;192.168.156.136;1749;"ЗИС Алтай ";1;Proccess;0;0;341;1234567890;XSR6002S;1000;6000;1.00;0.00;2020-09-08 11:00:24.237;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;S S       0.00 g;NULL;1;1000;3
77;192.168.156.142;1749;Весы ОТК Алтай Cu проб. удал.;0;test;0;0;341;1234567890;XSR6002S;1000;6000;1.00;0.00;2020-09-07 15:39:22.827;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;S S       0.00 g;NULL;1;1000;3
73;192.168.156.85;1749;Весы ОТК Алтай Zn проб.п.;1;Proccess;0;0;341;1234567890;XSR6002S;1000;6000;1.00;0.00;2019-11-20 00:00:00.000;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;S S       0.00 g;NULL;1;1000;3
72;192.168.156.117;1749;Входной контроль Пробы АЛТАЙ(Cu);1;Proccess;0;0;127;123456;Весы АТК;999;6000;100.00;1.00;2020-09-02 13:46:20.973;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";8000;1;50;NULL;NULL;NULL;1;1000;3
71;111;1;весы ЗПК АТК;1;FinishProduct;0;0;120;111;весы ЗПК АТК;20;60;15000.00;2.00;2020-08-21 10:36:41.057;940a30e6-54d5-4b32-9df0-88c1c4d42560;NULL;NULL;0;2;NULL;0;0;0;3;NULL;NULL;1;1000;3
70;TEST;1749;АЛ;1;FinishProduct;0;0;175;123456;ГАДМ. АЛ;20;60;1000.00;1.00;2020-07-14 14:05:33.360;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;1;NULL;0;0;0;3;NULL;NULL;1;1000;3
69;192.168.69.3;1749;ЦЕМ ОТК ГП;1;FinishProduct;0;0;147;1914;ME3000;200;60;1914.00;2.00;2020-06-11 11:24:29.043;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;4;GROSS\s{1,}\d{1,}[ ]kg<-->\d{1,};25000;1;50;3;NULL;NULL;1;1000;3
66;192.168.2.42;1749;Zn плавилка 2;1;FinishProduct;0;0;146;2718463;KE3000;20;60;1120.00;2.00;2020-05-22 11:32:30.877;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;\s{1,}\d{1,}\s{1,}0<-->\d{1,};8000;1;50;3;NULL;NULL;1;1000;3
63;123;1;весы сернокислотного цеха;0;Weigth;0;0;213;111;весы сернокислотного цеха;20;60;1126.00;2.00;2020-05-12 14:21:06.217;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;NULL;NULL;0;0;0;2;NULL;NULL;1;1000;3
62;192.168.108.60;1749;"IP-весы вагонные ст.Рудная ";1;Weigth;0;1;128;123456;"IP-весы вагонные ст.Рудная ";1000;6000;1000.00;1.00;2020-04-16 10:33:19.240;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;[N][e][t][:] +[0-9]+ <--> +[0-9]+ +;1000;3;100;2;NULL;NULL;1;1000;3
61;10.5.77.197;1749;IP- автовесы Байконур;1;Weigth;0;1;128;123456;IP- автовесы Байконур;1000;6000;1000.00;1.00;2019-11-20 10:29:39.060;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;[N][e][t][:] +[0-9]+ <--> +[0-9]{1,} +;1000;3;100;2;NULL;NULL;1;1000;3
59;192.168.103.72;1749;IP- автовесы РМК;1;Weigth;0;0;90;Нет;IP- автовесы РМК;999999999;999999;1000000.00;1.00;2020-02-20 12:18:20.633;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;\r01\s{1,}\d*kg<--> {1,}\d{1,};1000;3;50;2;NULL;NULL;1;1000;3
58;1010;1;весы АТК;0;FinishProduct;0;0;120;1010;весы АТК;999999;999999;100.00;10000.00;2020-01-23 15:07:32.583;1c3939a1-ae41-4826-82de-d7c96e133103;NULL;NULL;0;NULL;NULL;0;0;0;3;NULL;NULL;1;1000;3
57;192.168.45.203;1701;Эмуляция весов;1;test;0;0;1;123456789;Эмуляция весов;1000;6000;1000.00;1.00;2019-12-12 14:01:59.313;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;3;NULL;1000;10;0;NULL;NULL;NULL;1;1000;3
56;000;1;" Серная кислота";1;FinishProduct;0;0;308;160101000356;СКЗ;100000000;6000000;1000.00;5.00;2019-11-25 17:48:32.433;fbce1351-64bb-4eeb-8654-905190ec4b6c;NULL;NULL;0;NULL;NULL;0;0;0;3;NULL;NULL;1;1000;3
55;192.168.26.200;1749;Участок СЗ подготовки проб ОППП;1;Proccess;0;0;137;В650436254;Mettler-Toledo ХS6002S;60000;60000;1000.00;1.00;2019-11-21 14:47:54.010;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;\d{1,}.\d<-->\d{1,}.\d;8000;3;50;1;NULL;NULL;1;1000;3
54;192.168.129.38;1749;IP- весы вагонные ст.Сортировочная;1;Weigth;0;1;128;123456;"IP- весы вагонные ст.Сортировочная ";1000;6000;1000.00;1.00;2019-11-20 10:29:39.060;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;[N][e][t][:] +[0-9]+ <--> +[0-9]+ +;1000;3;100;2;NULL;NULL;1;1000;3
52;192.168.118.16;1749;IP- автовесы ПСХ РГОК;1;Weigth;0;0;210;123456;IP- автовесы ПСХ РГОК;1000;6000;1000.00;1.00;2019-11-20 10:26:24.227;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;\r01\s{1,}\d*kg<--> {1,}\d{1,};1000;3;50;2;NULL;NULL;1;1000;3
51;192.168.108.84;8001;"Весы ОТК ЦДО Тиш. Рудник ";1;Weigth;0;0;261;0;"Весы ОТК ЦДО Тиш. Рудник ";1000;6000;1.00;0.00;2019-11-20 10:21:35.637;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;"S S *[\d]+[.][\d]+ g<--> *[\d]+[.][\d]* ";3000;2;50;1;S S       0.00 g;NULL;1;1000;3
50;192.168.3.11;1749;ME3000;1;FinishProduct;0;0;181;116;М8100-5ТС5С-12-С;1000;6000;1000.00;10.00;2019-10-29 09:48:31.913;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;4;"\u00011""\s{4,}\d{1,}\s{4,}<-->\s{4,}\d{1,}\s{4,}";3000;5;150;3;"1""        1065       0";NULL;1;15000;1
49;192.168.3.11;1750;ME3000 (Основные);1;FinishProduct;0;0;181;2718451;ME3000;1000;60000;1000.00;1.00;2019-10-29 09:43:53.140;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;4;\S[ ]{6,6}[\d]+[ ][k][g]<-->[ ][\d]+[ ];15000;1;50;3;NULL;NULL;1;1000;3
48;123456;1;склад растворов купороса;0;test;0;0;260;1;растворы;20;60;1126.00;1126.00;2019-10-24 11:53:14.533;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
47;123456;1;склад меди цементационной;1;test;0;0;215;1;склад меди цементационной;20;60;1126.00;2.00;2019-10-10 09:18:57.557;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
46;Нет;1;АЛ;1;FinishProduct;0;0;389;12321;ЗПДМ. АЛ;100;0;1.00;0.00;2019-10-01 16:12:25.827;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;2;NULL;0;0;0;3;NULL;NULL;1;1000;3
45;0;1;Весы Schenck DGW-B14;1;test;0;0;241;1749726;Весы Schenck DGW-B14;100;100;80350000.00;150.00;2019-08-29 15:35:43.917;ae45bc38-6315-4a7d-ae4b-034251898d32;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
44;123456789;1;весы склада клинкера;1;test;0;0;237;1;склад клинкера;20;60;1126.00;2.00;2019-06-14 08:28:30.993;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
43;1;1;Mettler Toledo;1;test;0;0;234;10008946;ЖД весы РГОК;20;60;400.00;60.00;2019-05-15 14:35:11.953;3c7a6e6e-74c4-4cf6-9774-f59c5d206f79;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
42;123456789;1;склад клинкера;1;test;0;0;232;1;склад клинкера;20;100;1126.00;2.00;2019-05-14 11:44:31.310;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
41;0.0.0.0;1;Весы в комнате ГП серебра ЗПДМ;0;test;0;0;235;2593496;КА-50-2Р;12;30;30.00;1.00;2019-05-14 10:08:58.753;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
40;0.0.0.0;1;ГП золота ЗПДМ 12кг;0;test;0;0;153;B130178975;XP64002L-12;4;999999999;12.00;1.00;2019-05-14 10:07:45.993;ddb4e096-978c-4059-a102-5d67cbee5149;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
39;198.168.100.100;1;ЖД весы РГОК;1;test;0;0;128;10008946;Mettler Tolledo;20;100;1000.00;60.00;2019-05-06 10:51:20.673;afd2be6f-457e-439f-a264-32c9b1592a43;2019-05-15 14:32:58.367;3c7a6e6e-74c4-4cf6-9774-f59c5d206f79;1;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
38;12345678;1;Склад свинцового кека;1;Weigth;0;0;233;1;Склад свинцового кека;20;60;1126.00;2.00;2019-05-04 16:36:39.583;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;2;NULL;NULL;1;1000;3
37;111;1;Весы на сульфат (тест);0;test;0;0;216;111;Весы на сульфат (тест);20;60;1126.00;2.00;2019-02-11 14:56:44.747;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
36;123456789;1;ЖД весовая;1;test;0;0;214;123456789;ЖД весовая;20;60;1126.00;2.00;2019-01-18 15:49:04.763;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
35;Весы КД-0;1;весы КД-0;1;test;0;0;211;0001;весы КД-0;20;60;925.00;2.00;2019-01-04 14:09:13.933;a74f5856-9618-4844-b6cf-59c04e8e6835;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
34;2313;1;Тестовые весы - РМК;1;test;0;0;210;213312;Тестовые весы - РМК;20;60;1126.00;2.00;2018-12-04 16:05:38.997;afd2be6f-457e-439f-a264-32c9b1592a43;NULL;NULL;0;2;NULL;0;0;0;NULL;NULL;NULL;1;1000;3
32;192.168.61.10;1749;Pb (+77057799747);1;FinishProduct;0;0;148;2718454-1;МE-3000;20;60;1122.00;2.00;2020-05-19 15:19:04.933;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;[?]{6}\s{1,}\d{1,}<-->\d{1,};16000;1;50;3;NULL;NULL;1;1000;3
31;192.168.2.45;1749;Zn плавилка 2;1;FinishProduct;0;0;146;C229479781;PFD779;2000;6000;1087.00;2.00;2020-05-22 16:09:44.307;00095831-ef9d-4b42-9ee4-bf5ad463dfab;NULL;NULL;0;4;"\u00011""\s{4,}\d{1,}\s{4,}<-->\s{4,}\d{1,}\s{4,}";4000;1;50;3;NULL;NULL;1;15000;3
30;temp;1;temp;0;Weigth;0;0;143;2718462;KE-3000;20;60;1122.00;2.00;NULL;NULL;NULL;NULL;0;2;NULL;0;0;0;2;NULL;NULL;1;1000;3
28;temp;1;temp;0;Weigth;0;0;338;2718452;ME-3000;20;60;1089.00;2.00;NULL;NULL;NULL;NULL;1;2;NULL;0;0;0;2;NULL;NULL;1;1000;3
23;temp;1;temp;1;Weigth;0;0;143;295;М8100-5ТК5С;20;60;1122.00;2.00;NULL;NULL;NULL;NULL;0;2;NULL;0;0;0;2;NULL;NULL;1;1000;3
21;temp;1;temp;1;FinishProduct;0;0;308;3131869;KE-3000;20;60;1914.00;2.00;NULL;NULL;NULL;NULL;1;2;NULL;0;0;0;3;NULL;NULL;1;1000;3
19;temp;1;temp;1;Weigth;0;0;153;2718451-1;ME-3000;20;60;1000.00;2.00;NULL;NULL;NULL;NULL;0;2;NULL;0;0;0;2;NULL;NULL;1;1000;3
18;temp;1;temp;1;Weigth;0;0;153;116;М8100-5ТС5С-12-С;20;60;1000.00;2.00;NULL;NULL;2020-09-09 14:20:51.927;ae45bc38-6315-4a7d-ae4b-034251898d32;1;2;NULL;0;0;0;2;NULL;NULL;1;1000;3
15;192.168.65.222;1749;Участок по контролю качества Свинцового завода;1;Proccess;0;1;101;0;Mettler-Toledo ХS6002S;60000;60000;1000.00;1.00;NULL;NULL;NULL;NULL;0;2;\d{1,}.\d<-->\d{1,}.\d;8000;1;0;1;NULL;NULL;1;1000;3
13;192.168.69.151;1749;Входной контроль Пробы (Cu);1;Proccess;0;1;17;7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;NULL;0;0;0;1;NULL;NULL;1;1000;3
12;192.168.2.251;1749;Входной контроль Пробы (Zn);0;Proccess;0;0;138;6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;NULL;0;0;0;1;NULL;NULL;1;1000;3
10;192.168.47.29;1749;Входной контроль Пробы (Pb);1;Proccess;0;1;11;0;-;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;\d{1,}.\d<-->\d{1,}.\d;0;0;0;1;NULL;NULL;1;1000;3
7;192.168.47.33;1749;ж/д 200т;1;Weigth;1;1;130;160101000356;ж/д 200т;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;10;NULL;1000;3;50;2;NULL;NULL;1;1000;3
6;192.168.61.27;1750;Авто весы 1;1;Weigth;0;1;130;4219;Авто весы 2 (Guar);NULL;NULL;11350.00;20.00;NULL;NULL;NULL;NULL;0;4;\u0002i0\s*\d*\r<-->\s{2}\d{5};1000;3;50;2;NULL;NULL;1;1000;3
4;192.168.61.27;1749;Авто весы 2;1;Weigth;0;1;130;3;Авто весы 2 (Jaguar);NULL;NULL;11350.00;20.00;NULL;NULL;NULL;NULL;0;4;\s{2,}\d{1,}\s{2,}<-->\s{2,}\d{1,}\s{2,};1000;3;50;2;NULL;NULL;1;1000;3
2;192.168.47.28;1749;ж/д 150т;1;Weigth;0;1;130;0;ж/д 150т;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;NULL;0;0;0;2;NULL;NULL;1;1000;3
