Id;CargoName;CargoWeight;TolerableDeviationWeight;ActualWeight;IsManualMode;WeightId;Comment;UserId;CreationDate;AuditDate;ControlWeighingSettingsId;WeighingStatusId;CreaterId;DeletedDate;DeletedUser;IsDelete;IsManualModeSecondWeight;SecondWeightId;DateOfWeighing;ActualWeightSecond;ActualWeightThree;IsManualModeThreeWeight;ThreeWeightId
146578;Медь катодная 2023-269 10;2537.000000;2.000000;2536.000000;0;69;NULL;6ed6653d-2225-48a3-b4c2-d24372233352;2023-05-17 08:59:47.113;2023-05-17 08:59:40.973;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146577;Медь катодная 2023-269 5;2595.000000;2.000000;2536.000000;0;69;NULL;6ed6653d-2225-48a3-b4c2-d24372233352;2023-05-17 08:58:54.423;2023-05-17 08:58:46.977;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146576;Контрольный груз;1914.000000;2.000000;1914.000000;0;69;NULL;6ed6653d-2225-48a3-b4c2-d24372233352;2023-05-17 08:37:56.193;2023-05-17 08:37:49.643;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146575;Контрольный груз;12.000000;1.000000;12.000000;1;40;NULL;62075885-1a31-41cc-aabd-4e2fe9fd212a;2023-05-17 08:30:59.590;2023-05-17 08:31:03.813;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146574;Контрольный груз;12.000000;1.000000;12.000000;1;40;NULL;62075885-1a31-41cc-aabd-4e2fe9fd212a;2023-05-17 08:30:16.023;2023-05-17 08:30:19.787;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146573;Контрольный груз;1000.000000;1.000000;1000.000000;0;136;NULL;b885da1a-0eed-43ec-9a6e-a3aca91f12aa;2023-05-17 08:26:55.847;2023-05-17 08:26:55.003;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146572;Контрольный груз;1000.000000;2.000000;1000.000000;1;132;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-17 06:53:10.820;2023-05-17 06:53:16.087;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146571;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;570837b8-223c-4089-891d-e0fdc798e1bd;2023-05-17 06:50:33.283;2023-05-17 06:50:36.833;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146570;Контрольный груз;1000.000000;2.000000;1000.000000;1;132;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-17 06:49:50.643;2023-05-17 06:49:56.993;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146569;Контрольный груз;1000.000000;2.000000;1000.000000;1;132;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-17 06:45:37.007;2023-05-17 06:47:03.797;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146568;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;570837b8-223c-4089-891d-e0fdc798e1bd;2023-05-17 06:18:46.733;2023-05-17 06:18:52.327;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146567;Контрольный груз;1087.000000;2.000000;1087.000000;0;31;NULL;a9305fb3-e986-43da-99be-22485852bcaa;2023-05-17 06:05:58.377;2023-05-17 06:05:58.237;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146566;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;570837b8-223c-4089-891d-e0fdc798e1bd;2023-05-17 04:07:04.253;2023-05-17 04:07:08.733;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146565;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;570837b8-223c-4089-891d-e0fdc798e1bd;2023-05-17 04:04:26.047;2023-05-17 04:04:32.233;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146564;Контрольный груз;80350000.000000;150.000000;80350000.000000;1;45;NULL;da1341ca-4e3b-4762-8451-2ccccc2a8da2;2023-05-17 02:40:07.063;2023-05-17 02:40:30.650;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146563;Контрольный груз;1122.000000;2.000000;1122.000000;1;32;NULL;60db5767-b4e6-41bd-9899-a2d46cb13d34;2023-05-17 02:35:49.607;2023-05-17 02:36:03.910;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146562;Контрольный груз;1126.000000;2.000000;1126.000000;1;47;NULL;87d55bc5-928a-4b01-8279-85c720813516;2023-05-17 02:27:45.060;2023-05-17 02:27:49.783;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146561;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;570837b8-223c-4089-891d-e0fdc798e1bd;2023-05-17 02:13:26.183;2023-05-17 02:13:31.047;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146560;Контрольный груз;1869.000000;2.000000;1869.000000;1;143;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-17 01:38:37.413;2023-05-17 01:38:43.773;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146559;Контрольный груз;1869.000000;2.000000;1869.000000;1;143;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-17 01:36:30.387;2023-05-17 01:36:36.297;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146558;Контрольный груз;1869.000000;2.000000;1869.000000;1;143;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-17 01:34:02.000;2023-05-17 01:34:07.963;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146557;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;570837b8-223c-4089-891d-e0fdc798e1bd;2023-05-17 01:13:18.157;2023-05-17 01:13:22.057;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146556;Медь катодная 2023-255 7;2567.000000;2.000000;2565.000000;0;69;NULL;f70fa105-c39b-45ef-9062-db90993daa0f;2023-05-17 01:13:16.320;2023-05-17 01:13:07.587;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146555;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;570837b8-223c-4089-891d-e0fdc798e1bd;2023-05-17 01:10:52.727;2023-05-17 01:10:56.667;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146554;Медь катодная 2023-265 1;2601.000000;2.000000;2601.000000;0;69;NULL;f70fa105-c39b-45ef-9062-db90993daa0f;2023-05-17 01:05:49.653;2023-05-17 01:05:43.567;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146553;Контрольный груз;1126.000000;2.000000;1126.000000;1;36;NULL;87d55bc5-928a-4b01-8279-85c720813516;2023-05-17 00:21:42.660;2023-05-17 00:21:47.020;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146552;Контрольный груз;1087.000000;2.000000;1087.000000;1;31;NULL;a9305fb3-e986-43da-99be-22485852bcaa;2023-05-16 22:47:52.747;2023-05-16 22:48:00.463;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146551;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;418139d8-da5b-402a-a076-7b019c2e848d;2023-05-16 22:35:00.607;2023-05-16 22:35:04.603;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146550;Контрольный груз;1000.000000;1.000000;1000.000000;0;136;NULL;39b59f03-9e2b-429d-a94a-6c2685460099;2023-05-16 22:28:45.167;2023-05-16 22:28:44.323;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146549;Контрольный груз;1126.000000;2.000000;1126.000000;1;37;NULL;9151a037-1f4d-46f4-a96e-68556ef9620f;2023-05-16 21:52:35.750;2023-05-16 21:52:46.200;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146548;Контрольный груз;1122.000000;2.000000;1122.000000;0;32;NULL;5d2b8d89-bbae-4d0f-8dc1-f690fee7e4e4;2023-05-16 21:42:57.620;2023-05-16 21:42:52.113;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146547;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;418139d8-da5b-402a-a076-7b019c2e848d;2023-05-16 21:37:18.710;2023-05-16 21:37:22.870;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146546;Медь катодная 2023-265 12;2567.000000;2.000000;2566.000000;0;69;NULL;f70fa105-c39b-45ef-9062-db90993daa0f;2023-05-16 21:31:33.767;2023-05-16 21:31:28.157;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146545;Медь катодная 2023-266 3;2561.000000;2.000000;2562.000000;0;69;NULL;f70fa105-c39b-45ef-9062-db90993daa0f;2023-05-16 21:16:49.973;2023-05-16 21:16:37.783;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146544;Медь катодная 2023-266 12;2598.000000;2.000000;2598.000000;0;69;NULL;f70fa105-c39b-45ef-9062-db90993daa0f;2023-05-16 21:10:33.990;2023-05-16 21:10:28.427;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146543;Медь катодная 2023-266 16;2603.000000;2.000000;2602.000000;0;69;NULL;f70fa105-c39b-45ef-9062-db90993daa0f;2023-05-16 21:03:01.967;2023-05-16 21:02:56.483;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146542;Контрольный груз;1000.000000;1.000000;1000.000000;0;136;NULL;39b59f03-9e2b-429d-a94a-6c2685460099;2023-05-16 21:02:09.713;2023-05-16 21:02:08.837;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146541;Контрольный груз;1122.000000;2.000000;1122.000000;0;32;NULL;5d2b8d89-bbae-4d0f-8dc1-f690fee7e4e4;2023-05-16 20:48:17.240;2023-05-16 20:48:13.863;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146540;Контрольный груз;1122.000000;2.000000;1124.000000;0;32;NULL;5d2b8d89-bbae-4d0f-8dc1-f690fee7e4e4;2023-05-16 20:46:31.687;2023-05-16 20:46:26.250;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146539;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;418139d8-da5b-402a-a076-7b019c2e848d;2023-05-16 20:30:16.800;2023-05-16 20:30:20.520;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146538;Контрольный груз;1126.000000;2.000000;1126.000000;1;34;NULL;418139d8-da5b-402a-a076-7b019c2e848d;2023-05-16 19:51:35.580;2023-05-16 19:51:43.043;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146537;Контрольный груз;1000.000000;1.000000;1000.000000;0;136;NULL;39b59f03-9e2b-429d-a94a-6c2685460099;2023-05-16 19:50:14.823;2023-05-16 19:50:13.870;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146536;Контрольный груз;1122.000000;2.000000;1123.000000;0;32;NULL;5d2b8d89-bbae-4d0f-8dc1-f690fee7e4e4;2023-05-16 19:45:21.817;2023-05-16 19:45:20.833;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146535;Контрольный груз;1869.000000;2.000000;1869.000000;1;143;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-16 19:40:00.607;2023-05-16 19:40:03.890;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146534;Контрольный груз;1000.000000;2.000000;1000.000000;1;132;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-16 19:36:51.433;2023-05-16 19:36:54.307;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146533;Контрольный груз;1000.000000;2.000000;1000.000000;1;132;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-16 19:35:08.737;2023-05-16 19:35:12.060;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146532;Контрольный груз;1000.000000;2.000000;1000.000000;1;132;NULL;c116f8cd-0a7a-4c21-b8f7-593da83cef94;2023-05-16 19:32:57.677;2023-05-16 19:33:00.670;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146531;Контрольный груз;30.000000;1.000000;30.000000;1;41;NULL;62075885-1a31-41cc-aabd-4e2fe9fd212a;2023-05-16 18:59:25.727;2023-05-16 18:59:29.670;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146530;Контрольный груз;1126.000000;2.000000;1126.000000;1;36;NULL;a4e2a916-6974-4c19-9b53-9ff7dfd3e200;2023-05-16 18:58:29.133;2023-05-16 18:58:33.043;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146529;Контрольный груз;30.000000;1.000000;30.000000;1;41;NULL;62075885-1a31-41cc-aabd-4e2fe9fd212a;2023-05-16 18:57:16.287;2023-05-16 18:57:20.983;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146528;Контрольный груз;30.000000;1.000000;30.000000;1;41;NULL;62075885-1a31-41cc-aabd-4e2fe9fd212a;2023-05-16 18:54:36.677;2023-05-16 18:54:40.697;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
146527;Контрольный груз;30.000000;1.000000;30.000000;1;41;NULL;62075885-1a31-41cc-aabd-4e2fe9fd212a;2023-05-16 18:50:52.310;2023-05-16 18:50:56.173;NULL;NULL;NULL;NULL;NULL;0;0;NULL;NULL;NULL;NULL;0;NULL
